RxnID	REV	GPR	RxnName	EC	Subsystems	RxnKEGGid
R02480	1	( YAL039C or YKL087C )	Cytochrome c apocytochrome-c-lyase	4.4.1.17;4.4.1.-	sce00860  porphyrin and chlorophyll metabolism	R02480
R02855	1	YAL061W	(R)-Acetoin:NAD+ oxidoreductase	1.1.1.303	sce00650  butanoate metabolism	R02855
R02855_2	1	YAL061W	Probable diacetyl reductase [(R)-acetoin forming] 2 (EC 1.1.1.303)	1.1.1.303	sce00650  butanoate metabolism	R02855
6.3.5.6-RXN	0	YBL080C	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial (Glu-AdT subunit B) (EC 6.3.5.-) (Cytochrome c oxidase assembly factor PET112)	6.3.5.-	sce00970  aminoacyl-trna biosynthesis
MNXR100968	1	( YBL091C or YLR244C )	Methionine aminopeptidase 2 (MAP 2) (MetAP 2) (EC 3.4.11.18) (Peptidase M)	3.4.11.18	other
MNXR116282	1	( YBR022W or YMR087W )	ADP-ribose 1''-phosphate phosphatase (EC 3.1.3.84) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase)	3.1.3.84; 3.2.2.-	other
R02364	1	YBR046C	NADPH2:quinone oxidoreductase	1.6.5.5	sce00350  tyrosine metabolism	R02364
R05970	1	( YBR070C and YGL047W )	UDP-N-acetylglucosamine transferase subunit ALG14 (Asparagine-linked glycosylation protein 14)	2.4.1.141	sce00510  n-glycan biosynthesis	R05970
MNXR106807	1	YBR111C	ADP-ribose pyrophosphatase (EC 3.6.1.13) (ADP-ribose diphosphatase) (ADP-ribose phosphohydrolase) (Adenosine diphosphoribose pyrophosphatase) (ADPR-PPase)	3.6.1.13	sce00230  purine metabolism
MNXR95951	1	( YBR147W or YDR352W )	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)		l-arg transport (from lysosomal lumen to cytosol);l-his transport (from lysosomal lumen to cytosol);l-lys transport (from lysoso...
MNXR100645	1	( YBR147W or YDR352W )	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)		l-arg transport (from lysosomal lumen to cytosol);l-his transport (from lysosomal lumen to cytosol);l-lys transport (from lysoso...
MNXR101266	1	( YBR147W or YDR352W )	Probable vacuolar amino acid transporter YPQ3 (PQ-loop repeat-containing protein 3) (Protein RTC2) (Restriction of telomere capping protein 2)		l-arg transport (from lysosomal lumen to cytosol);l-his transport (from lysosomal lumen to cytosol);l-lys transport (from lysoso...
R01558	1	YBR222C	oxalate:CoA ligase (AMP-forming)	6.-.-.-	sce00630  glyoxylate and dicarboxylate metabolism	R01558
R05980	1	YBR229C	Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2)	3.2.1.84	sce00510  n-glycan biosynthesis	R05980
R05981	1	YBR229C	Glucosidase 2 subunit alpha (EC 3.2.1.84) (Alpha-glucosidase II subunit alpha) (Glucosidase II subunit alpha) (Reversal of TOR2 lethality protein 2)	3.2.1.84	sce00510  n-glycan biosynthesis	R05981
MNXR101803	1	YBR235W	Vacuolar cation-chloride cotransporter 1 (Vacuolar homolog of CCC family protein 1)	3.6.3.7	chloride transport;k+ transport;na transport
MNXR99660	1	( YBR241C or YGL104C )	Probable metabolite transport protein YBR241C		sugar transport
MNXR100023	1	( YBR241C or YGL104C )	Probable metabolite transport protein YBR241C		sugar transport
R01007	1	YBR243C	UDP-N-acetyl-D-glucosamine:dolichyl-phosphate N-acetyl-D-glucosamine phosphotransferase	2.7.8.15	sce00510  n-glycan biosynthesis	R01007
R03916	0	( YBR281C and YNL191W )	(5-glutamyl)-peptide:amino-acid 5-glutamyltransferase	3.4.-.-	sce00480  glutathione metabolism	R03916
MNXR96495	0	YBR295W	P-type cation-transporting ATPase (EC 3.6.3.3) (Cadmium resistance protein 2) (Cadmium-translocating P-type ATPase) (Cd(2+)-exporting ATPase)	3.6.3.3	cadmium transport
R11528	1	YCL017C	L-cysteine:sulfur-acceptor sulfurtransferase	2.8.1.7	iron-sulfur cluster biosynthesis	R11528
MNXR96713	1	YCR011C	Probable ATP-dependent permease		cholesterol  transport
RXN-9909	1	( YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W )	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	1.1.1.-	methylglyoxal metabolism
BENZYL-ALCOHOL-DEHYDROGENASE-RXN	1	( YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W )	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	1.1.1.-	methylglyoxal metabolism
R05347	1	( YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W )	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	1.1.1.-	methylglyoxal metabolism	R05347
RXN-662	1	( YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W )	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	1.1.1.-	methylglyoxal metabolism
RXN-8581	1	( YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W )	Putative aryl-alcohol dehydrogenase AAD3 (EC 1.1.1.-)	1.1.1.-	methylglyoxal metabolism
R01763	1	( YCR107W or YDL243C or YJR155W or YNL331C or YOL165C or YPL088W )	Benzyl alcohol:NAD+ oxidoreductase	1.1.1.-	methylglyoxal metabolism	R01763
MNXR125914	1	YEL031W	Manganese-transporting ATPase 1 (EC 3.6.3.-)	3.6.3.-	mn2+ transport
RHEA:45948	1	YEL066W	D-amino-acid N-acetyltransferase HPA3 (DNT) (EC 2.3.1.36) (EC 2.3.1.48) (Histone and other protein acetyltransferase 3)	2.3.1.36; 2.3.1.48	other
R00868	1	( YEL070W or YNR073C )	D-Mannitol:NAD+ 2-oxidoreductase	1.1.1.-	sce00051  fructose and mannose metabolism	R00868
R00008	1	YER010C	4-hydroxy-4-methyl-2-oxoglutarate pyruvate-lyase (pyruvate-forming)	4.1.3.17; 4.1.1.3	sce00362  benzoate degradation;sce00660  c5-branched dibasic acid metabolism	R00008
R00217	0	YER010C	oxaloacetate carboxy-lyase (pyruvate-forming)	4.1.3.17; 4.1.1.3	sce00362  benzoate degradation;sce00660  c5-branched dibasic acid metabolism	R00217
R07606	1	YER042W	L-methionine:thioredoxin-disulfide S-oxidoreductase	1.8.4.11	sce00270  cysteine and methionine metabolism	R07606
R03661	0	YER087W	L-proline:tRNA(Pro) ligase (AMP-forming)	6.1.1.15	sce00970  aminoacyl-trna biosynthesis	R03661
R11861	0	YER163C	Glutathione-specific gamma-glutamylcyclotransferase (Gamma-GCG) (EC 4.3.2.-)	4.3.2.-	sce00480  glutathione metabolism	R11861
R04734	1	YHL018W	4a-hydroxytetrahydrobiopterin hydro-lyase	4.2.1.96	sce00790  folate biosynthesis	R04734
R00275_2	1	YHR008C	superoxide:superoxide oxidoreductase	1.15.1.1	sce04146  peroxisome	R00275
R02587	1	( YHR043C or YHR044C )	2-Deoxy-D-glucose 6-phosphate phosphohydrolase	3.1.3.68	alternate carbon metabolism	R02587
R03875	1	YHR109W	Cytochrome c lysine N-methyltransferase 1 (EC 2.1.1.59)	2.1.1.59	lysine metabolism	R03875
R03938	1	( YHR119W or YDR440W or YJL168C )	S-Adenosyl-L-methionine:histone-L-lysine N6-methyltransferase	2.1.1.43	lysine metabolism	R03938
MNXR105277	1	YIL023C	Zinc transporter YKE4		zinc transport
MNXR105277_2	1	( YMR243C or YOR316C )	Zinc transporter YKE4		zinc transport
R00100	1	( YIL043C or YML125C )	NADH:ferricytochrome-b5 oxidoreductase	1.6.2.2	sce00520  amino sugar and nucleotide sugar metabolism	R00100
R00100_2	1	( YIL043C or YKL150W or YML125C )	NADH-cytochrome b5 reductase 1 (EC 1.6.2.2) (Microsomal cytochrome b reductase) (P35)	1.6.2.2	sce00520  amino sugar and nucleotide sugar metabolism	R00100
RXN-12898	1	YIR036C	Benzil reductase ((S)-benzoin forming) IRC24 (EC 1.1.1.320) (Increased recombination centers protein 24)	1.1.1.320	other
R03522	1	YIR038C	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	2.5.1.18	sce00480  glutathione metabolism	R03522
R03522_2	1	( YMR251W or YKR076W )	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	2.5.1.18	sce00480  glutathione metabolism	R03522
R03522_4	1	YLL060C	Glutathione S-transferase 1 (EC 2.5.1.18) (GST-I)	2.5.1.18	sce00480  glutathione metabolism	R03522
R02025	1	YKL069W	L-methionine:oxidized-thioredoxin S-oxidoreductase	1.8.4.14	sce00270  cysteine and methionine metabolism	R02025
RXN0-6977	1	YKL103C	Vacuolar aminopeptidase 1 (EC 3.4.11.22) (Aminopeptidase yscI) (Leucine aminopeptidase IV) (LAPIV) (Lysosomal aminopeptidase III) (Polypeptidase) (Vacuolar aminopeptidase I)	3.4.11.22	hydrolysis of peptide bond
RXN0-6979	1	YKL103C	Vacuolar aminopeptidase 1 (EC 3.4.11.22) (Aminopeptidase yscI) (Leucine aminopeptidase IV) (LAPIV) (Lysosomal aminopeptidase III) (Polypeptidase) (Vacuolar aminopeptidase I)	3.4.11.22	hydrolysis of peptide bond
R00251	0	YKL215C	5-oxo-L-proline amidohydrolase (ATP-hydrolysing)	3.5.2.9	sce00480  glutathione metabolism	R00251
R05758	1	YKL218C	threo-3-hydroxy-L-aspartate ammonia-lyase	4.3.1.16	other	R05758
R03522_3	1	YGR154C	Glutathione S-transferase omega-like 2 (EC 2.5.1.18) (Extracellular mutant protein 4) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1)	2.5.1.18	sce00480  glutathione metabolism	R03522
R01108	1	YKR076W	glutathione:dehydroascorbate oxidoreductase	2.5.1.18; 1.8.5.1	sce00480  glutathione metabolism	R01108
R01108_2	1	YGR154C	Glutathione S-transferase omega-like 2 (EC 2.5.1.18) (Extracellular mutant protein 4) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1)	2.5.1.18; 1.8.5.1	sce00480  glutathione metabolism	R01108
R00778	1	( YFL061W or YNL335W )	urea hydro-lyase (cyanamide-forming)	4.2.1.69	sce00791  atrazine degradation	R00778
R10089	1	( YFL060C or YNL334C )	D-ribose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5-phosphate-lyase (glutamine-hydrolyzing)	4.3.3.6; 3.5.1.2	sce00750  vitamin b6 metabolism	R10089
R07456	1	( YFL059W or YNL333W )	D-ribulose 5-phosphate,D-glyceraldehyde 3-phosphate pyridoxal 5-phosphate-lyase	4.3.3.6; 3.5.1.2	sce00750  vitamin b6 metabolism	R07456
R00899	1	YFR044C	L-cysteinylglycine dipeptidase	3.4.13.-	sce00270  cysteine and methionine metabolism	R00899
R04951	1	YFR044C	Cys-Gly metallodipeptidase DUG1 (EC 3.4.13.-) (Deficient in utilization of glutathione protein 1) (GSH degradosomal complex subunit DUG1)	3.4.13.-	sce00270  cysteine and methionine metabolism	R04951
R00548	1	YDL024C	riboflavin-5-phosphate phosphohydrolase	3.1.3.2	sce00730  thiamine metabolism	R00548
R00078	1	YDL120W	Fe(II):oxygen oxidoreductase; Fe2+:oxygen oxidoreductase	1.16.3.1	iron-sulfur cluster biosynthesis	R00078
RHEA:53744	1	YDL219W	D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-)	3.1.1.96; 3.1.1.-	other
RHEA:25347	1	YDL219W	D-aminoacyl-tRNA deacylase (DTD) (EC 3.1.1.96) (D-tyrosyl-tRNA(Tyr) deacylase) (Gly-tRNA(Ala) deacylase) (EC 3.1.1.-)	3.1.1.96; 3.1.1.-	other
R03024	1	YDL236W	4-nitrophenyl phosphate phosphohydrolase	3.1.3.41	sce00627  aminobenzoate degradation	R03024
R02896	1	YDL246C	D-Iditol:NAD+ 2-oxidoreductase	1.1.1.14	sce00040  pentose and glucuronate interconversions	R02896
R01092	0	YDR009W	ATP:alpha-D-galactose 1-phosphotransferase		sce00052  galactose metabolism	R01092
R03352	1	YDR036C	3-Hydroxy-2-methylpropanoyl-CoA hydrolase	3.1.2.4	valine, leucine and isoleucine metabolism	R03352
RHEA:14633	0	( YDR038C or YDR039C or YDR040C )	Sodium transport ATPase 5 (EC 3.6.3.7)	3.6.3.7	sodium transport
MNXR124322	1	( YDR051C or YOL075C )	Broad-range acid phosphatase DET1 (EC 3.1.3.-) (Decreased ergosterol transport protein 1)	3.1.3.-	sterols transport
R00258	1	YDR111C	L-Alanine:2-oxoglutarate aminotransferase	2.6.1.2	sce00250  alanine, aspartate and glutamate metabolism	R00258
R02540	1	YDR242W	2-phenylacetamide amidohydrolase	3.5.1.4	sce00330  arginine and proline metabolism;sce00360  phenylalanine metabolism;sce00380  tryptophan metabolism	R02540
R03096	1	YDR242W	Indole-3-acetamide amidohydrolase	3.5.1.4	sce00330  arginine and proline metabolism;sce00360  phenylalanine metabolism;sce00380  tryptophan metabolism	R03096
R03909	1	YDR242W	Monocarboxylic acid amide amidohydrolase	3.5.1.4	sce00330  arginine and proline metabolism;sce00360  phenylalanine metabolism;sce00380  tryptophan metabolism	R03909
R05551	1	YDR242W	Probable amidase (EC 3.5.1.4)	3.5.1.4	sce00330  arginine and proline metabolism;sce00360  phenylalanine metabolism;sce00380  tryptophan metabolism	R05551
R05590	1	YDR242W	Acylamide aminohydrolase	3.5.1.4	sce00330  arginine and proline metabolism;sce00360  phenylalanine metabolism;sce00380  tryptophan metabolism
R01737	0	YDR248C	ATP:D-Gluconate 6-phosphotransferase	2.7.1.12	sce00030  pentose phosphate pathway	R01737
R04496	1	YDR410C	S-Adenosyl-L-methionine:protein-C-terminal-S-farnesyl-L-cysteine O-methyltransferase	2.1.1.100	sce00900  terpenoid backbone biosynthesis	R04496
R05916	1	( YDR437W and YGR216C and YNL038W and YPL076W and YPL175W and YPL096C-A )	Phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI19 (GPI-GlcNAc transferase complex subunit GPI19) (GPI-GnT subunit GPI19) (EC 2.4.1.198)	2.4.1.198	lycosylphosphatidylinositol (gpi)-anchor biosynthesis	R05916
R00299	0	YDR516C	ATP:D-glucose 6-phosphotransferase	2.7.1.1	sce00010  glycolysis / gluconeogenesis	R00299
R09796	1	( YDR533C or YMR322C or YOR391C or YPL280W )	(R)-lactate hydro-lyase	4.2.1.130	methylglyoxal metabolism	R09796
MNXR96434	0	YGL006W	Calcium-transporting ATPase 2 (EC 3.6.3.8) (Vacuolar Ca(2+)-ATPase)	3.6.3.8	ca2+ transport
MNXR96434_2	0	YGL167C	Calcium-transporting ATPase 2 (EC 3.6.3.8) (Golgi Ca(2+)-ATPase)	3.6.3.8	ca2+ transport
R03862	1	YGL017W	L-arginyl-tRNA(Arg):protein arginyltransferase	2.3.2.8	other	R03862
R05976	1	YGL022W	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3 (Oligosaccharyl transferase subunit STT3) (EC 2.4.99.18)	2.4.99.18	sce00510  n-glycan biosynthesis	R05976
R05979	1	YGL027C	Mannosyl-oligosaccharide glucosidase (EC 3.2.1.106) (Processing A-glucosidase I) (Glucosidase I)	3.2.1.106	sce00510  n-glycan biosynthesis	R05979
